"","y.statusquo_productivity","y.statusquo_income_men","y.statusquo_income_women","y.statusquo_human_benefit","y.isfm1_productivity","y.isfm1_men_income","y.isfm1_women_income","y.isfm1_environmental_benefit","y.isfm1_social_benefit","y.isfm1_human_benefit","y.isfm2_productivity","y.isfm2_men_income","y.isfm2_women_income","y.isfm2_environmental_benefit","y.isfm2_social_benefit","y.isfm2_human_benefit","y.isfm3_productivity","y.isfm3_men_income","y.isfm3_women_income","y.isfm3_environmental_benefit","y.isfm3_social_benefit","y.isfm3_human_benefit","y.isfm4_productivity","y.isfm4_men_income","y.isfm4_women_income","y.isfm4_environmental_benefit","y.isfm4_social_benefit","y.isfm4_human_benefit","y.isfm5_productivity","y.isfm5_men_income","y.isfm5_women_income","y.isfm5_environmental_benefit","y.isfm5_social_benefit","y.isfm5_human_benefit","y.cashflow_statusquo_men1","y.cashflow_statusquo_men2","y.cashflow_statusquo_men3","y.cashflow_statusquo_men4","y.cashflow_statusquo_men5","y.cashflow_statusquo_men6","y.cashflow_statusquo_men7","y.cashflow_statusquo_men8","y.cashflow_statusquo_men9","y.cashflow_statusquo_men10","y.cashflow_statusquo_women1","y.cashflow_statusquo_women2","y.cashflow_statusquo_women3","y.cashflow_statusquo_women4","y.cashflow_statusquo_women5","y.cashflow_statusquo_women6","y.cashflow_statusquo_women7","y.cashflow_statusquo_women8","y.cashflow_statusquo_women9","y.cashflow_statusquo_women10","y.cashflow_1_men1","y.cashflow_1_men2","y.cashflow_1_men3","y.cashflow_1_men4","y.cashflow_1_men5","y.cashflow_1_men6","y.cashflow_1_men7","y.cashflow_1_men8","y.cashflow_1_men9","y.cashflow_1_men10","y.cashflow_1_women1","y.cashflow_1_women2","y.cashflow_1_women3","y.cashflow_1_women4","y.cashflow_1_women5","y.cashflow_1_women6","y.cashflow_1_women7","y.cashflow_1_women8","y.cashflow_1_women9","y.cashflow_1_women10","y.cashflow_2_men1","y.cashflow_2_men2","y.cashflow_2_men3","y.cashflow_2_men4","y.cashflow_2_men5","y.cashflow_2_men6","y.cashflow_2_men7","y.cashflow_2_men8","y.cashflow_2_men9","y.cashflow_2_men10","y.cashflow_2_women1","y.cashflow_2_women2","y.cashflow_2_women3","y.cashflow_2_women4","y.cashflow_2_women5","y.cashflow_2_women6","y.cashflow_2_women7","y.cashflow_2_women8","y.cashflow_2_women9","y.cashflow_2_women10","y.cashflow_3_men1","y.cashflow_3_men2","y.cashflow_3_men3","y.cashflow_3_men4","y.cashflow_3_men5","y.cashflow_3_men6","y.cashflow_3_men7","y.cashflow_3_men8","y.cashflow_3_men9","y.cashflow_3_men10","y.cashflow_3_women1","y.cashflow_3_women2","y.cashflow_3_women3","y.cashflow_3_women4","y.cashflow_3_women5","y.cashflow_3_women6","y.cashflow_3_women7","y.cashflow_3_women8","y.cashflow_3_women9","y.cashflow_3_women10","y.cashflow_4_men1","y.cashflow_4_men2","y.cashflow_4_men3","y.cashflow_4_men4","y.cashflow_4_men5","y.cashflow_4_men6","y.cashflow_4_men7","y.cashflow_4_men8","y.cashflow_4_men9","y.cashflow_4_men10","y.cashflow_4_women1","y.cashflow_4_women2","y.cashflow_4_women3","y.cashflow_4_women4","y.cashflow_4_women5","y.cashflow_4_women6","y.cashflow_4_women7","y.cashflow_4_women8","y.cashflow_4_women9","y.cashflow_4_women10","y.cashflow_5_men1","y.cashflow_5_men2","y.cashflow_5_men3","y.cashflow_5_men4","y.cashflow_5_men5","y.cashflow_5_men6","y.cashflow_5_men7","y.cashflow_5_men8","y.cashflow_5_men9","y.cashflow_5_men10","y.cashflow_5_women1","y.cashflow_5_women2","y.cashflow_5_women3","y.cashflow_5_women4","y.cashflow_5_women5","y.cashflow_5_women6","y.cashflow_5_women7","y.cashflow_5_women8","y.cashflow_5_women9","y.cashflow_5_women10","x.years","x.discount_rate","x.var_cv","x.exchange_rate","x.maize_risks_probability","x.percentage_maize_risk_damage","x.soybean_risks_probability","x.percentage_soybean_risk_damage","x.percentage_market_risk_damage","x.market_risks_probability","x.traditional_maize_seed_price","x.price_improved_maize_seed","x.maize_seed_quantity","x.soybean_seed_quantity","x.price_improved_soybean_seed","x.pesticide_price","x.pesticide_quantity","x.hired_labor","x.sickness_probability","x.daily_medicine_cost","x.pain_days_per_cropping_season","x.tools","x.transport","x.fuel","x.training_cost","x.soil_testing","x.tractor_services_cost","x.tillage_cost","x.land_acquisition_price","x.fertilizer_quantity_per_acre","x.fertilizer_price_per_bag","x.fertilizer_application_price_per_acre","x.probability_crop_residue_availability","x.crop_residue_price_per_kg","x.crop_residue_quantity_needed","x.probability_of_owning_livestock","x.manure_price","x.compost_preparation_cost","x.maize_yield_statusquo","x.maize_yield_component1","x.maize_yield_component2","x.maize_yield_component3","x.maize_yield_component4","x.maize_yield_component5","x.maize_price_per_kg","x.soybean_yield_component1","x.soybean_yield_component2","x.soybean_yield_component3","x.soybean_yield_component4","x.soybean_yield_component5","x.soybean_price_per_kg","x.nutrient_partial_balance_value_organic_fertilizer","x.nutrient_partial_balance_value_mineral_fertilizer","x.nutrient_partial_balance_value_fertilizer_combination","x.saved_soil","x.price_saved_soil","x.liters_water_saved","x.water_price_per_liter","x.total_nitrogen_fixed","x.nitrogen_price","x.soil_organic_carbon","x.carbon_payment","x.inoculant_price","x.percentage_weed_reduced","x.weed_management_price","x.days_of_food_availability","x.daily_meal_price","x.percent_contamination_reduction","x.yearly_health_expenditure","x.insurance_price","x.gender_based_violence_probability","x.percentage_gender_based_violence","x.women_additional_labor_probability","x.women_additional_labor_cost","x.multiplier_women_labor","x.land_risks_probability","x.percentage_land_risk_damage","x.wealth_risks_probability","x.percentage_lack_of_wealth","x.knowledge_risks_probability","x.percentage_knowledge_risk_damage","x.probability_crop_residue_competition","x.percentage_damage_crop_residue_competition"
"1",412.291309782866,600.709239814046,2386.15624808058,4558.6642666066,502.558352658942,75484.1476623802,64942.7257087593,3350.1625474637,748.302542252888,-14515.7603444925,3111.84858148329,119616.326379737,107088.302585454,5120.45313534676,923.826381985743,4221.97939897727,1314.35659707994,62638.1849398544,52676.6341837711,36084.1915832017,923.826381985743,-14515.7603444925,3169.53568462917,119355.476555671,106854.870573549,36092.75025682,2908.65622761138,-14515.7603444925,2318.26044588824,78329.4563411338,67666.7029650822,37568.8313759367,2908.65622761138,-14515.7603444925,133.104226807589,238.158131606634,320.231860028116,383.988896616842,435.076440852164,474.720132347988,544.367909088383,574.229659050398,593.002723408352,600.709239814046,600.709239814046,985.755484824723,1352.39930795341,1638.8397947727,1862.62142510027,2006.06232920002,2142.64779692925,2249.35519359271,2332.72034723604,2386.15624808058,15823.306278333,28319.1594913971,38037.1359310756,45590.6020891744,51573.2327909771,56188.8245885027,64870.7061766074,71552.8937884932,73768.2303621661,75484.1476623802,13968.870587808,23076.7985324499,31705.0246008719,38407.1232814267,43724.623141398,47085.2019114454,55361.1198509714,61726.1483624051,63693.7043888498,64942.7257087593,25089.264787878,44901.0702997994,60350.9797597451,72434.8446503301,81872.9739461698,89214.6777003247,102838.706415609,113362.048759215,116877.386915855,119616.326379737,23234.8290973529,38345.2189845597,52705.3780732489,63937.8754862899,72710.8739402982,78308.1243837509,91526.1894504569,101732.37269361,104999.930303023,107088.302585454,13037.5750962966,23360.9692415919,31455.23361961,37796.3312645444,42666.3376685554,46526.5868844667,53774.1020335254,59395.1141763547,61224.2651283649,62638.1849398544,11183.1394057715,18508.6469158107,25513.1609225724,31002.8910899627,35207.7666521424,37948.6154247093,44790.1669251893,50094.0199675664,51675.3903723485,52676.6341837711,25067.6898429792,44762.9755762994,60127.9448394063,72167.87034895,81522.0343241386,88839.4084634626,102514.330661177,113129.039943331,116628.400967202,119355.476555671,23213.2541524541,38228.0439717491,52503.2628635996,63691.8208955992,72380.8540289566,77958.1429443491,91227.1014934853,101524.651675187,104776.232151829,106854.870573549,16366.0057195409,29280.2973000359,39347.3772145455,47223.7048506693,53344.7407900915,58159.838073879,67199.840700119,74266.7865227294,76555.6843289031,78329.4563411338,14511.5700290158,23962.810815679,32940.1403589322,39965.100517512,45421.0056151028,48945.2710850768,57579.3100627381,64329.0967848964,66370.2140438418,67666.7029650822,10,28,0.37879449087024,0.062,0.45319738613291,0.386157951218159,0.441026028339031,0.620088823478743,0.573679416750567,0.703279432507165,7.65625369619116,12.7087373398778,12.7565939809197,19.8498204217447,17.74716988472,231.436859239322,0.4032713803641,474.645604187426,0.515408889137631,7.97878057660732,18.5661348783038,258.232171919057,120.610040630334,77.7668956947804,41.868722135519,209.219398365193,313.581153881194,344.663337499396,387.069074785299,3.86161345749854,428.498070107454,181.31683901109,0.409758277513879,0,4484.42046630221,0.730825093213704,417.555460858282,0,131.524841933521,374.231743806452,1285.32758261151,912.72615820495,1328.15124252183,1263.77874430564,4.99757581305423,692.463198131719,1027.84857469336,538.852383290769,1009.13748857774,667.844646410055,56.9960211436765,0.156652728087123,2.04788290954809,2.30144929799779,119.80842724278,23.7820681455332,20.4861935061765,0.93773600891872,148.696373194269,8.71681224540525,14.6262486525166,357.933406442296,147.074489874203,0.18201533924894,313.871557113985,204.703954313484,10.2265741049747,0.240082440041378,335.662771412604,351.646492645489,0.165921499393475,0.179537851346793,0.193263330478517,68.988682258512,0.423985841124815,0.491557172834407,0.545934230186166,0.344781087857746,0.617101958662882,0.512405446990934,0.60000397873778,0.226828375995102,0.408320597840056
"2",444.916709237979,4567.85201708061,19112.8681207574,5128.74380761857,195.518234864036,45881.0690889794,-14992.3658705997,5856.31111433194,647.005790884297,-16331.0153206586,3003.4636164419,85359.0218214033,24485.5868618242,7204.12100475621,821.015950943395,4779.87338195188,826.064749468717,34700.1687049008,-26173.2662546783,17419.4532003557,821.015950943395,-16331.0153206586,2310.90814579972,71729.230844899,10855.7958853198,17427.4711451177,3151.8862119881,-16331.0153206586,3318.70596383387,72698.9612776588,11825.5263180796,18917.0711938862,3151.8862119881,-16331.0153206586,2054.03815506914,2486.05907270681,2825.48787717893,3119.92164316841,3349.73152515738,3948.0696700456,4088.29473010265,4415.25621163104,4501.37802718844,4567.85201708061,4567.85201708061,8136.48640542484,10924.4820213188,13102.6035962359,14804.2610766399,16133.6809832055,17172.2902852099,17983.7038024009,18617.6206127063,19112.8681207574,24062.5380600329,27109.4806671801,29459.9383972395,31350.9517686245,32832.0536263722,39807.2522992839,40711.8259199296,44900.5273444425,45451.5828722527,45881.0690889794,9517.52195635607,1201.17073250587,-5325.94484290156,-10370.5356164125,-14307.8744968648,-11565.8326506718,-13968.4128009001,-12363.4252598824,-13844.8782814821,-14992.3658705997,41144.0326704523,48248.4013830938,53791.2159621137,58166.6234654372,61602.7205936475,73670.3047097807,75766.2022252186,83082.473826952,84367.7099584665,85359.0218214033,26599.0165667755,22340.0914484195,19005.3327219727,16445.1360804002,14462.7924704106,22297.219759825,21085.9635043889,25818.5212226271,25071.2488047317,24485.5868618242,18934.2752491307,20898.2060469068,22384.7685950976,23586.1253878004,24543.7409519236,30148.8999344362,30725.369789596,34069.9084910917,34429.0332632001,34700.1687049008,4389.25914545393,-5010.10388776748,-12401.1146450435,-18135.3619972367,-22596.1871713134,-21224.1850155195,-23954.8689312337,-23194.0441132332,-24867.4278905348,-26173.2662546783,35229.3444725185,40993.8567576806,45455.5647103216,48960.8032886337,51725.3538623186,62047.9925488952,63728.9792373329,69918.5126136254,70937.0034197219,71729.230844899,20684.3283688417,15085.5468230063,10669.6814701805,7239.31590359673,4585.42573908162,10674.9075989395,9048.7405165033,12654.5600093004,11640.5422659871,10855.7958853198,35745.2785717352,41516.7740868985,46047.5206497984,49633.6338080466,52473.0919875965,62842.3494372366,64556.3581036628,70834.2237003851,71887.7067216738,72698.9612776588,21200.2624680584,15608.4641522242,11261.6374096573,7912.14642300962,5333.16386435953,11469.264487281,9876.11938283318,13570.2710960602,12591.245567939,11825.5263180796,10,28,0.33402576891906,0.062,0.646006993567367,0.399447821562333,0.492587304731657,0.281947910720753,0.700003571371514,0.716345120237314,9.75828931330496,11.6953101207828,9.65135682977546,16.235565978277,17.3231182869917,220.406363474393,0.450402203531403,556.840613412723,0.196440723296962,9.89742015369415,21.6767501803508,255.33638604963,111.853667016033,83.7018065644667,41.5316442837757,301.320074269692,276.293190333904,400.795237931581,346.529629857464,7.404669150073,437.402927172482,183.802640105619,0.511938512123311,0,2374.71515505372,0.700010362833498,194.675812676231,0,138.451892870074,333.044446452502,1402.11029088013,837.113643284913,1205.39874745661,1780.88445659436,8.53822744418332,650.219970733237,922.573440438785,447.683675077195,785.882716277245,696.160754078435,43.216422669481,0.155141629090511,1.3516122611456,2.32855719340584,148.78354352305,13.4251036636286,14.4448208300888,0.832692711788805,169.978458138185,10.8622089631609,8.1418720707388,136.744282472732,187.589508924722,0.279682995064847,453.005981100214,342.292102872972,6.11103177208891,0.248244099355927,335.572492729917,265.023784707887,0.1646310443876,0.286122388069285,0.216324926293757,100.75148952283,0.380197425815707,0.339447163271267,0.59944355028946,0.461197966938699,0.563348271146835,0.557652750510679,0.578124950504683,0.155463935933761,0.429124374405341
"3",471.910594296569,12066.2247050178,49497.2209827893,5032.51219310874,-48.1439037343311,46280.1841422781,-107553.894550481,6265.06207197697,721.977157838954,-16024.593313664,2213.38265650546,95917.123363327,-58572.8317248171,9089.9854386515,832.459280654835,4630.48967045252,1144.21596243022,47829.0608936786,-106020.964438436,53424.7922161776,832.459280654835,-16024.593313664,3457.02362860446,167470.970504102,12033.1612379424,53432.7341811292,2618.1438064377,-16024.593313664,4024.35650448416,182192.826899743,26558.1643615856,54879.7614149817,2618.1438064377,-16024.593313664,4204.34634514507,7450.80407783419,8322.79912710738,9006.88590798618,9538.56986700349,9957.89015167418,10282.6607712267,11027.0143687609,11609.3942492683,12066.2247050178,12066.2247050178,21492.962755813,28050.6435042646,33804.2678028457,38299.2867861121,41811.020366789,44554.5622266928,46697.9543047427,48188.9982789015,49497.2209827893,21507.7947057512,38292.220708152,37928.39014067,37663.3387553895,37447.6917307182,37268.5805530654,37141.0311982571,40961.8563219342,43947.4344944108,46280.1841422781,-15923.2015720203,-28381.7414116285,-49048.483767928,-67162.0250470129,-81321.8048012188,-92394.7696738206,-101033.142227808,-103861.397728489,-105828.367450083,-107553.894550481,38814.2520561787,69015.2122368853,72249.0590756814,74783.9035574477,76768.315552535,78310.4346702663,79518.2882798223,86359.299542558,91733.0023334968,95917.123363327,1383.25577840721,2341.25011710475,-15122.0195993346,-30435.6650113726,-42395.38574582,-51747.1203230376,-59050.0899126605,-58858.1592742832,-58698.6760063817,-58572.8317248171,22146.004819475,39363.6015665471,39084.615736985,38885.6397044029,38741.2080580857,38619.475857618,38506.9993308822,42391.1587094845,45437.4278376732,47829.0608936786,-15284.9914582965,-27310.3605532334,-47901.5547805962,-65949.0207069826,-80037.5850828344,-91053.1709782511,-99676.4707041657,-102441.391949922,-104354.320746176,-106020.964438436,63549.5385697131,113187.104861703,121617.392456482,128177.456456818,133318.618330557,137356.41710153,140498.291065855,151776.798878071,160604.57417718,167470.970504102,26118.5422919416,46513.1427419228,33676.9292916722,22388.5033982038,13585.5325424085,6729.47761843184,1360.5283835778,5989.95557143579,9225.04165928679,12033.1612379424,68532.410612865,122186.861681414,131699.081685069,139104.914597292,144891.786803375,149431.929176432,152989.549643223,165200.901204385,174743.309304766,182192.826899743,31101.4143350935,55512.8995616332,43640.0690050141,33197.4120234328,25040.1514999815,18686.4401780897,13733.2374457012,19295.5083825052,23166.9235148738,26558.1643615856,10,28,0.196926969390664,0.062,0.635591371471584,0.440830788084968,0.488306920664668,0.60165450228901,0.657445717677206,0.711748433237851,7.8910080837156,13.668093800717,9.66363693311644,11.739920670639,14.9308080398971,302.446258269621,0.445423342560087,426.772035874676,0.361428424986715,2.39621538459023,13.7483997536589,272.174167924465,107.987575011429,100.506618065702,26.3513308647782,247.330208527479,278.499344153528,416.862236283602,388.631898914643,3.78875198878484,424.579245547878,166.300156083902,0.436289337006414,0,4343.95390594614,0.649074311141399,167.317333531336,0,164.003493733846,271.749160317503,1211.19539934154,1012.46253504089,1365.05160819618,1570.30830903637,12.4667114812421,648.126152756791,792.049246464129,477.319542708769,1231.03048554211,1298.17172008878,50.2034857962519,0.144414428282807,2.30531529864404,2.19491724760959,125.919782678374,19.0174560904286,22.228227889093,0.786041370390136,174.209072211398,9.22815005294279,30.7859674106135,317.170575333855,125.32165639721,0.218503796779202,434.736183153134,213.984926769089,7.50314681805583,0.241872583142375,397.236148423997,275.309790184443,0.118322176108707,0.10957201602625,0.103045287343621,94.6642625630624,0.341011809502937,0.492554218180548,0.655974987152468,0.384065517422855,0.712333477893463,0.520000267044116,0.551199134775496,0.116724286254284,0.349606251492296
"4",380.924402412907,-514.510223630197,-2152.82062865738,3748.89025697212,76.5167128565304,60587.5786748685,67326.9874148534,5341.18135839626,546.261092855289,-11937.267003108,3358.58052287058,132079.425693725,138818.83443371,6121.66867383924,630.762581693299,3317.53678511562,1176.6684086531,58143.1350398465,64882.5437798315,48236.7129064793,630.762581693299,-11937.267003108,3533.73461476124,129735.455267306,136474.864007291,48246.13132023,3226.88469483136,-11937.267003108,5411.57969465682,195872.469977525,202611.87871751,49653.946095354,3226.88469483136,-11937.267003108,-99.2025632228122,-176.281470751641,-252.390074842872,-300.268869738659,-336.758000282305,-444.297394557966,-467.059058183358,-484.300318676739,-501.21795165517,-514.510223630197,-514.510223630197,-916.471335841288,-1230.5034547562,-1475.84104765848,-1667.51104211338,-1817.25322528128,-1934.23930588119,-2025.63468134988,-2097.03731843479,-2152.82062865738,12195.930063942,21747.6626191287,29228.7972193493,35046.0015178468,39586.4929541632,52614.5467611133,55396.3577967801,57575.0118315045,59263.8372666412,60587.5786748685,13834.2404689691,24596.127202788,33077.207118577,39675.6186948622,44826.4283169503,58331.2932065346,61465.3054626156,63919.1167007885,65835.3033775682,67326.9874148534,26476.4653381343,47192.0605306863,63397.2543069623,76108.6462432446,85961.4533752522,114743.17302682,120759.845723066,125501.307868222,129199.010260493,132079.425693725,28114.7757431614,50040.5251143456,67245.66420619,80738.26342026,91201.3887380393,120459.919472241,126828.793388902,131845.412737506,135770.47637142,138818.83443371,11725.2083802116,20828.3160003402,28018.9163866313,33589.8728597526,37937.6986125686,50493.5022867867,53157.399052884,55255.427618205,56874.2442860333,58143.1350398465,13363.5187852387,23676.7805839995,31867.3262858589,38219.490036768,43177.6339753557,56210.2487322079,59226.3467187194,61599.532487489,63445.7103969603,64882.5437798315,25965.579263875,46408.7268756309,62352.8187508402,74763.925694383,84439.381277287,112678.583515961,118612.19801857,123256.377355542,126908.723072241,129735.455267306,27603.8896689022,49257.1914592902,66201.2286500678,79393.5428713984,89679.3166400741,118395.329961382,124681.145684405,129600.482224826,133480.189183168,136474.864007291,39352.2771704603,69968.9496730212,94134.5345842111,112871.822052763,127542.924795032,170255.124064967,179148.211459554,186145.192211044,191619.125162225,195872.469977525,40990.5875754874,72817.4142566805,97982.9444834388,117501.439229778,132782.86015782,175971.870510388,185217.15912539,192489.297080328,198190.591273152,202611.87871751,10,28,0.355928784875565,0.062,0.497920426430886,0.295892191300456,0.360943397790351,0.483798063221415,0.735354485043656,0.827661662539674,9.76518054649956,12.907004983803,8.78347060133249,14.0663603155659,15.4342997755342,269.404187249145,0.411270633523912,620.202068516156,0.381822760575536,8.17735292895171,10.7246158240885,278.341092080168,123.838060668808,69.0857615712016,20.1857273950586,253.988087290988,272.968308734096,408.779343601675,503.271688962612,5.67427542291302,407.138736029799,183.246306094732,0.629301128176051,0,3075.18630734744,0.449471130092494,324.190815884261,0,110.224251217329,265.236575575734,1226.8364084564,839.536118849559,1350.13558025069,1685.63689311044,4.25638441896454,530.805430667557,1137.9269782414,483.549853851798,1097.62056279875,1666.79594804663,86.5420503940708,0.165014798939848,1.45380664840939,2.49798763314417,193.153901590954,20.3576653984191,16.5768534044874,0.533553271714756,173.043287889907,9.40806540509475,19.9762701896734,329.450831507862,151.078657107293,0.187776743185578,404.225126250019,305.712131654705,8.20690621934654,0.300115754138477,343.919306289143,201.223563945506,0.152987142984862,0.432848203281072,0.33738427275476,89.3130563780464,0.293391910956899,0.35852895697066,0.758841530267404,0.388931788518365,0.497314935648715,0.565992659717684,0.635236584507005,0.207594582966822,0.287746445714363
"5",438.637216293518,5363.93785190005,21612.2794315857,4144.89393123218,604.55564088922,66220.7539491318,-6285.48600693423,4570.94758019732,758.188584847828,-13198.2272526278,3888.24823386636,113366.452240962,36734.6656360427,5723.51840319561,927.125655938392,3822.70344957087,1062.38863444281,38827.3892779589,-31299.8765436313,34503.9059976962,927.125655938392,-13198.2272526278,2599.22787855649,78266.0148337157,4692.92675506486,34516.3047137549,3112.75357846268,-13198.2272526278,2954.02003913078,88212.9405247621,13777.8295072602,36343.2502593413,3112.75357846268,-13198.2272526278,747.839225586156,1331.51615761412,3175.59415114189,3532.18078381823,4658.71005121376,4876.28855597417,5046.33214621751,5179.14056748751,5282.88582225053,5363.93785190005,5363.93785190005,9554.51429869696,11996.8203535523,14554.5452356305,16552.7677997541,18113.8791779756,19333.4974422112,20286.3242111453,21030.720124375,21612.2794315857,6996.63435814649,12468.1391023456,39674.787754763,43010.0093847471,59621.2600908587,61657.9282536589,63250.0583077733,64492.0643550582,65462.4638479291,66220.7539491318,-9251.70722153921,-16530.2373893234,-3665.03244161525,-8077.62383600219,2453.9364556886,-238.285166893908,-2340.60025760972,-3997.616510292,-5282.12738413873,-6285.48600693423,13555.1886608904,24145.8311335694,67594.5105020729,74061.0528351865,100579.494622686,104521.754020653,107607.762645604,110014.367150089,111894.445623987,113366.452240962,-2693.1529187953,-4852.54535809961,20129.1436568413,18847.8729655839,39286.6243386629,38499.9939512472,37891.5574313677,37399.1396358853,37024.3077430658,36734.6656360427,3195.06781655143,5661.39621058716,23502.1658041239,25005.9302882454,35834.5093829414,36763.9252081156,37481.5259538439,38047.9433528912,38485.5454056758,38827.3892779589,-13053.2737631343,-23336.9802810819,-17458.6802577786,-23702.7287980281,-18953.8401177528,-22753.3140779613,-25730.1584770633,-28062.7633779831,-29880.0716919162,-31299.8765436313,8673.59543192352,15452.1732597323,46858.9392423555,50991.3813724829,70087.302970057,72615.7044674977,74583.5167727944,76126.6657971208,77327.594018379,78266.0148337157,-7574.74614776218,-13546.2032319368,2452.27092339241,-1163.09997085125,11853.1312123021,9652.6429243601,7926.0100848266,6570.13680918582,5516.15466372634,4692.92675506486,10069.2411804028,17923.9113196645,52724.4101194117,57514.4147477797,78721.6560840429,81650.7196126207,83936.2068233328,85726.8089030625,87122.8353740622,88212.9405247621,-6179.10039928292,-11074.4651720046,7455.71886159759,4497.91046559453,19625.461387437,17825.6351306321,16416.6771965139,15308.2569762764,14449.3730805585,13777.8295072602,10,28,0.0474886833575937,0.062,0.486791892708359,0.427133934166267,0.472411676149994,0.641735653975923,0.752608451931207,0.743082180429606,10.1318708338505,12.7910300560372,10.7154378664444,12.3434411362521,16.7397098720978,247.444801327937,0.43422013070187,522.42033458085,0.255887782444029,5.1445731394113,15.755107635351,237.575100229503,128.02237012734,61.6125811943416,40.3812348864519,272.473020123222,302.838213775936,447.55945759638,263.589935500969,3.96377441814072,405.03139185732,185.845606610929,0.519439976037688,0,4469.11740037973,0.310250465822348,168.450032638013,0,153.666143812282,257.804986471393,1564.52019458744,876.173134021833,1266.28841371921,1332.2477250062,10.6986438618313,908.260130680259,1170.97324255303,508.697857070683,853.242603425096,957.227333050213,54.5748251617974,0.128503323543929,1.6033422601886,3.09171636933778,103.345254737375,27.6330609802548,23.4702608810412,0.697476332150999,146.719144413644,8.92179691366303,26.437019665023,156.654952696896,140.289339307227,0.209286210062429,639.428251930383,220.062337637508,9.79128713322932,0.24014633270324,320.638189846494,318.777346174778,0.160425815443677,0.254004361952558,0.27521235455556,71.7031076530149,0.280815441826152,0.262261857096294,0.508501895812747,0.446857430865156,0.540554306861967,0.537656352488611,0.624410563374024,0.185894714776381,0.470746056706775
"6",619.410990111149,17834.4169386133,72167.0305972678,7680.42071612609,-554.298960384197,78272.1627972633,-145475.039025287,4301.62626724431,1031.83698602671,-24456.0994054408,1482.41635384188,76111.0538390341,-147577.02065919,5968.27750331277,1199.13723882657,7276.59300928408,589.822356938977,71634.0307217677,-151865.877831878,53412.3976199426,1199.13723882657,-24456.0994054408,2213.03033594112,159885.202407777,-67301.4277783272,53423.7637342663,3605.20496678398,-24456.0994054408,2856.48236146819,245908.938031842,15176.8367567514,54744.5927097568,3605.20496678398,-24456.0994054408,5325.40914794325,9562.61102049095,12821.5160185539,13895.636923665,14751.591167372,16337.8459783313,16859.6998052798,17267.6896464924,17584.6353487116,17834.4169386133,17834.4169386133,31767.5551719049,40196.8417195057,48700.9544107237,55344.7924507378,60535.2909194988,64590.3678482183,67758.3966987805,70233.4192382821,72167.0305972678,28319.7766505316,50446.0642521376,67530.3819878977,68323.0735455112,68944.7338271744,77175.1986266823,77562.8446929853,77857.571167492,78095.8535749852,78272.1627972633,-26012.8370081229,-46333.9038273407,-58819.5274606676,-83934.6449977952,-103553.460571398,-111135.867533818,-123102.02753152,-132458.712044518,-139760.594471012,-145475.039025287,27609.2973823606,49146.0935234155,65968.3500237995,66596.0733404101,67104.0184005433,75186.3489290101,75511.4046231431,75768.2040898241,75972.9280198456,76111.0538390341,-26723.316276294,-47633.8745560628,-60322.4321004399,-85602.5178785704,-105335.048673704,-113065.589907164,-125094.340277036,-134488.95179786,-141824.392701826,-147577.02065919,26010.4086245092,46702.1768077327,62690.4534104298,63082.5554361184,63400.4442052528,71089.1608283459,71284.9193908549,71435.8336927206,71554.1864581896,71634.0307217677,-28322.2050341453,-50077.7912717456,-63412.1627692314,-88927.869838284,-108850.456924416,-116974.61206325,-129132.659564746,-138633.156250385,-146054.968318904,-151865.877831878,52567.0497711972,93978.8987717899,126307.282702257,132071.167938173,136570.4130287,151996.023282914,154732.643725056,156885.490107704,158568.168115166,159885.202407777,-1765.56388745736,-2801.06930768847,-3482.05510986242,-23625.9789686878,-39367.2097334266,-39754.4712411402,-49371.6568630038,-56870.2214678593,-62727.7082943856,-67301.4277783272,78857.3023818869,140172.070331229,188214.51783826,199222.891556394,207825.050980969,230877.131668391,236135.783951218,240224.575545857,243424.657881761,245908.938031842,24524.6887232323,43392.1022517505,54879.708937154,39980.2735605467,28341.9571298555,35581.1660553511,28486.0122741727,22923.3928813068,18583.3103832237,15176.8367567514,10,28,0.293057134686526,0.062,0.545782835762918,0.416262161017138,0.451538165658458,0.530092523422166,0.57712501684574,0.562080476464688,9.39896416407619,14.3849845753643,12.1398179298294,20.5941838078626,15.0878152064286,301.857421802287,0.383239476633006,574.933592587872,0.279408394214073,4.94119495671827,20.4934851463349,290.606709580179,146.797943737909,72.5913982056303,39.9533957670159,256.564625071685,288.258990199755,434.725760421752,370.579334329258,6.05068081187915,416.425241037537,170.577854112701,0.495876298249765,0,2391.33925636888,0.638235614555626,268.768236302578,0,188.433480465381,249.880741472655,1403.47879542328,956.464074648964,1373.52514614808,1236.56865911688,11.8302012345064,724.38242124679,541.326444343272,563.811097520399,926.950053542015,1371.3070206114,63.4368088911296,0.136686445759181,1.20602562493929,3.0839988416601,149.728916871741,30.3357312934709,21.3184763449102,0.451390991971412,152.648603361316,8.20826054451248,24.5714460335183,331.714055602558,136.239802652097,0.15932210542346,336.915187936636,266.949211153042,8.22141933959211,0.258030439672755,374.056406513978,406.939203276893,0.108661686258525,0.225624076911208,0.174551919032343,75.0187193188054,0.253260077074229,0.317318168691926,0.555724800780621,0.398892457073607,0.600025496180993,0.524265443396497,0.469215872523499,0.216883171143274,0.324977487339403
