"","y.profit_statusquo","y.profit_component1","y.profit_component2","y.profit_component3","y.profit_component4","y.profit_component5","y.environmental_benefit_sq","y.environmental_benefit1","y.environmental_benefit2","y.environmental_benefit3","y.environmental_benefit4","y.environmental_benefit5","y.children_benefits","y.women_benefits","y.men_benefits","y.NPV_statusquo","y.NPV_component1","y.NPV_component2","y.NPV_component3","y.NPV_component4","y.NPV_component5","y.cashflow_statusquo1","y.cashflow_statusquo2","y.cashflow_statusquo3","y.cashflow_statusquo4","y.cashflow_statusquo5","y.cashflow_comp11","y.cashflow_comp12","y.cashflow_comp13","y.cashflow_comp14","y.cashflow_comp15","y.cashflow_comp21","y.cashflow_comp22","y.cashflow_comp23","y.cashflow_comp24","y.cashflow_comp25","y.cashflow_comp31","y.cashflow_comp32","y.cashflow_comp33","y.cashflow_comp34","y.cashflow_comp35","y.cashflow_comp41","y.cashflow_comp42","y.cashflow_comp43","y.cashflow_comp44","y.cashflow_comp45","y.cashflow_comp51","y.cashflow_comp52","y.cashflow_comp53","y.cashflow_comp54","y.cashflow_comp55","x.years","x.discount_rate","x.var_cv","x.exchange_rate","x.inflation","x.maize_risks_prob","x.percent_maize_risk_damage","x.soybean_risks_prob","x.percent_soybean_risk_damage","x.percent_market_risk_damage","x.market_risks_prob","x.institution_risks_prob","x.percent_institution_risk","x.farmers_risks_prob","x.percent_farmer_risk_damage","x.trad_seed","x.improved_maize_seed","x.improved_soybean_seed","x.pesticide","x.hired_labor","x.sickness_probability","x.medicine_cost","x.pain_days","x.no_pain","x.tools","x.transport","x.fuel","x.training","x.soil_testing","x.land","x.fertilizer_price","x.fertilizer_application","x.if_crop_residue","x.farmer_residue","x.residue_price","x.if_livestock","x.farmer_manure","x.manure_price","x.compost_preparation","x.tractor_services","x.maize_yield_sq","x.maize_yield_1","x.maize_yield_2","x.maize_yield_3","x.maize_yield_4","x.maize_yield_5","x.maize_residue_sq","x.maize_residue_1","x.maize_residue_2","x.maize_residue_3","x.maize_residue_4","x.maize_residue_5","x.maize_price","x.soybean_yield_1","x.soybean_yield_2","x.soybean_yield_3","x.soybean_yield_4","x.soybean_yield_5","x.soybean_residue_1","x.soybean_residue_2","x.soybean_residue_3","x.soybean_residue_4","x.soybean_residue_5","x.soybean_price","x.nutrient_partial_balance","x.reduced_soil_loss","x.price_saved_soil","x.percent_moisture","x.water_price","x.total_Nitrogen","x.Nitrogen_price","x.active_carbon","x.soil_organic_carbon","x.carbon_payment","x.inoculant","x.infiltration_rate","x.percent_weed","x.weed_management_price","x.household_diet","x.calory_price","x.food_availability_index","x.meal_price","x.percent_contamination_reduction","x.health_expenditure","x.mental_health_incidence","x.nitrous_oxide","x.methane","x.carbon_dioxide","x.payment_GHG","x.profit_probability","x.children_school_fees","x.assets_value","x.insurance_price","x.land_conflict_probability","x.percentage_land_conflict","x.GBV","x.crop_residue_conflict","x.percentage_cropresidue_conflict","x.probability_women_access","x.percentage_women_access","x.women_labor","x.saved_labor","x.off_farm_income","x.enrolment_cost"
"81",4082.1470540981,18060.2569283902,24953.5893061761,25252.2737058393,33130.9848667838,38667.7929323934,6.31755313451082,0,89.1186967309907,851.085017035738,940.203713766729,1008.43239159153,3005.33199308026,38182.463823864,42951.4828976137,4082.1470540981,22126.5453392245,29108.9964137415,30169.6471337094,38137.4769913849,43742.5137348193,1488.32543871325,2637.80616849146,3590.60937592563,3470.66152096908,4082.1470540981,7764.87669404085,13607.738285122,18247.5595325242,18923.1748131653,22126.5453392245,10182.4150309965,17966.2638789107,24159.6562837191,24913.013802808,29108.9964137415,10483.2769375134,18501.3573053544,24916.8782698427,25828.7815257945,30169.6471337094,13242.5320057947,23468.239665476,31664.1165924778,32666.3474048867,38137.4769913849,15179.7238231053,26958.6905895783,36375.6022350791,37477.4111758176,43742.5137348193,5,25,0.0866619003752502,15,26.5934863480885,0.185251217369878,0.630691401897382,0.175605383796134,0.236049587398006,0.0740815201729138,0.214820451905605,0.166958761977804,0.173055114889403,0.128044140508301,0.293372188681418,213.97983931433,463.767200077988,461.784727608394,1063.18015056292,2354.06374538965,0.221544851985475,13.5696811736498,17.3381093117667,0,158.457474964367,201.104236738494,28.6293868731597,45.4140085768894,380.816054323948,620.717810978809,354.146256705227,95.5220548157224,0.562616730501879,0,18.7904891604328,0.209477704514784,0,38.7676438157188,44.1693642198576,516.868526513284,303.690997899222,920.793194917918,2594.12554633753,3238.64732140816,4608.54729973794,6592.8155934396,1369.3808563559,2538.97740970676,3445.59529812934,2937.85317047456,3840.55301678221,4379.61112725668,7.26455880124086,2165.15572431856,2001.21904128495,2553.41308768849,3041.67623659543,3596.85663459373,3457.61199045315,3851.56864286898,4125.93772974062,4864.07309783306,5019.31873166934,1.36797122770032,462.82835343054,137.491526476119,3.36033597137328,108.558396558413,1.0990342668511,57.8384908969268,0.630717045164191,2.85759285904128,0.718110520075625,62.1160816040703,262.901499127075,0.269577929417599,0.458149999216425,360.606756421033,5.23715464617717,27.1022816597144,301.857157570775,12.2147504805514,0.145903477714791,266.644496537541,0.157077541093123,2.70566818630929,3.45214703051392,5.50960856855106,39.1290041261102,0.546902037322622,106.254620190928,134.976671960403,407.569063576329,0.493351041312074,0.0968746124499835,0.436849263892957,0.268724312622317,0.0886423052204947,0.255083936207632,0.175032827473412,37.6686548221072,170.505342347567,1490.92734762438,93.2446360122661
"82",3643.68037048867,13188.0309055872,20767.7696359936,18777.7241531887,23434.6630778011,27316.5678648435,9.57631077920417,0,75.7227182194692,1065.49809904836,1141.22081726783,1202.17736471027,3005.33199308026,27316.5678648435,31794.0028031825,3643.68037048867,15167.1808201812,22822.6422688071,21822.3721668312,26555.033809663,30497.8951441478,1724.44009784147,3096.6876287889,2892.28015138895,3774.68768514798,3643.68037048867,6160.61875700255,11075.5181740117,11626.8967539086,14812.5622004373,15167.1808201812,9437.752271043,16986.6737376425,17581.6338276914,22439.8824777109,22822.6422688071,8875.9600492486,16000.2538499189,16813.3478799393,21299.6092507956,21822.3721668312,10880.7147849486,19641.3411479268,20471.1916786088,26021.5395725548,26555.033809663,12556.0535035523,22626.9879054558,23522.9865536087,29922.2970855402,30497.8951441478,5,25,0.399286810558539,15,26.3742581950503,0.154283771670412,0.544387137462903,0.142201914101115,0.234175419998519,0.0320758060405277,0.261489638486436,0.0997710642936536,0.130599147641687,0.0551721181288803,0.286920783330563,322.902474148958,333.045908775361,634.741520556135,1080.52332606156,2273.87027932384,0.233743827320173,14.7129409564022,15.8711180096192,0,143.164884110278,186.687784090483,45.3931542110358,15.9877802374067,660.90273937735,604.74544357166,472.520655493096,111.640521714842,0.501302999965952,0,18.2949833446222,0.313312873332984,0,36.8427796010317,41.0027840225837,503.366820432636,244.938676832796,944.505863222688,2894.37572286866,4036.86313855174,5313.58477806239,6305.62001938582,1645.43798758158,2687.20187164115,3418.08046874547,2844.20778294245,3877.9895658126,4250.17401423335,6.75413396482709,1927.65839987884,2575.5549182188,2666.2692092814,3919.32969301438,4094.28969905882,3189.42124090087,4366.56289942903,3758.38225724098,3821.65192391957,4385.83390505061,1.66586850162922,484.016296259434,130.89171639326,3.17121015272108,112.351306967007,0.993591771920534,59.4839767486147,0.717153176778174,2.78101129016735,1.27273682288019,379.257833103363,213.947896023771,0.303627815346417,0.415224810342567,286.779304483035,5.63160698531998,28.7641963477414,301.994080578242,1.22381572563876,0.22834771962085,258.65643374126,0.241555758923842,2.12920379892603,2.73584073842072,5.59401876682772,39.4947436622544,0.514355735549104,171.495371175186,326.110298499932,452.087831730955,0.493168565588385,0.0895423062111151,0.496990111928026,0.208022212800816,0.0197613439663834,0.28123649446003,0.171458039498887,47.2794141141676,160.227307603477,1062.9596213432,94.107642291296
"83",645.882058842676,11610.907710175,14809.7604762321,15538.9950868078,20905.4873821566,22472.4526272163,12.158907964798,0,47.0834195191588,1030.579490298,1077.66290981716,1139.04212887983,3005.33199308026,17133.5923290709,26886.7523297249,645.882058842676,14362.7081030279,17608.6442886042,19321.3749699587,24734.9506848267,26363.295148949,-425.121382586486,193.50434529145,-78.8204378967498,322.435390913401,645.882058842676,685.173973507618,6896.0143731425,7184.08160131896,11174.6409400518,14362.7081030279,666.047064900243,8406.28596052935,8682.19880171899,13634.6073457178,17608.6442886042,996.946015825585,9278.53144099974,9768.83243492359,15074.183306477,19321.3749699587,984.424887990454,11812.4282803397,12294.916465315,19199.964460513,24734.9506848267,1057.51490843567,12570.5746350774,13099.9381351849,20454.0842375615,26363.295148949,5,25,0.259528478091855,15,26.5256643785246,0.127775884123818,0.530966060224321,0.120309935748013,0.195970941242325,0.00557592966338438,0.177826590021347,0.125348091224528,0.171205378626793,0.137467898992062,0.261923343708725,237.938791695416,483.439989643455,558.650047659997,1099.51941415963,2807.12321322614,0.254738574222021,13.3560112566767,18.2138844099838,0,158.22966744209,171.430363880213,39.6876270838163,6.39130097820854,586.197184557898,616.622559518958,338.516005292826,112.529946347322,0.424793667539877,0,18.6759454225591,0.251399203571877,0,43.3011504205554,59.8842897735218,512.957197874359,345.746413821482,921.862584924598,2382.97179097545,3742.49340203076,5301.63152652849,6270.23183344563,836.328379532209,2482.64544558051,2979.57239142526,2823.48127319717,4017.25600344547,4275.80613987589,7.08567618508044,1810.52234982683,1594.38357508621,1973.78436330919,3364.40347287893,4353.08441843267,3471.39500131102,3972.26924871516,3884.86902837685,4522.35837142975,4481.89724138992,1.35965436051144,407.768881329154,93.2680250985605,2.75486027123869,119.0004963068,1.40272703595017,63.1576211553766,0.858606968078707,2.67509179572155,1.30580017904108,271.554346091819,263.209378615626,0.34369918207431,0.408764967443313,238.70898255275,6.06395415148753,22.3955539897673,322.160242363694,0.258693019513366,0.281614393146885,250.624196392042,0.288053797155194,2.05647511914967,3.43622427294336,5.51885568813809,42.2120848326997,0.531240351977765,229.537350203274,3924.72697019576,324.202003941156,0.520058781738184,0.0801331231628173,0.534582476696614,0.255067891078871,0.118313271717378,0.274070830414609,0.190157838336964,23.70284707819,134.446141973337,1277.11122111885,93.3230476311508
"84",370.214102620786,5558.27450130981,7522.73609152092,7162.81311510962,9439.34456901185,10637.2049534104,7.24998677897582,0,31.9784191864029,912.742885710316,944.721304896719,1016.12785238033,3005.33199308026,10637.2049534104,14928.5903794194,370.214102620786,9365.82839220157,11362.2684015991,11883.1098917117,14191.6197648003,15460.8866966824,-293.421753310608,-527.164318871224,-714.58093733075,-96.273581988321,370.214102620786,1022.64452080414,1858.58886625791,2406.01310978934,6088.99139957675,9365.82839220157,1060.61749064557,1926.19165138199,2496.88087094834,7239.56772214805,11362.2684015991,1369.5154247525,2406.74522661603,3176.99953342776,7831.59522249206,11883.1098917117,1415.54231184751,2489.76962472191,3289.52106105405,9165.58756968927,14191.6197648003,1508.42709713734,2656.34092306008,3515.21414994226,9977.43198451307,15460.8866966824,5,25,0.24722968134762,15,25.9772481612303,0.150878815567414,0.612844305791013,0.131028631826449,0.263734657270989,0.03502237185377,0.233772056753153,0.167486039292671,0.162735606260138,0.0177340800430551,0.289688631982751,281.245016393332,409.270264293003,493.10478592946,970.650700059276,1938.78921364468,0.287601163639052,12.4465043116696,17.7015528174765,0,94.2791529462946,159.422380792119,52.0031263589634,20.6177202690117,498.759962225113,691.19905478179,450.077170092741,109.101415379765,0.605640647070449,0,15.1188133238154,0.326900553986151,0,37.4003948028769,22.9382547817367,503.455197265825,317.86496535083,1002.87385054827,2515.11263724449,3685.33293342211,6006.70567102653,6730.48454126881,1413.62779617492,2438.60652712201,3272.14537537764,3004.85732008985,3884.16522282903,4397.90318805296,6.28132634597223,1859.02125965139,2337.73075208159,2932.75540131439,3775.02673286375,3433.76894056794,4058.80847178198,4615.12602486045,3868.204401561,4279.74036310169,4569.11979651626,1.72004336201557,477.304738796394,150.936512347317,3.46155657221538,117.12193578547,1.34190748985423,53.0210154681248,0.688436601368919,2.55208336310377,0.781476451109734,281.569994377,262.085424107362,0.333323834198843,0.437512084040349,345.431403615447,7.12818725178925,24.0514926552806,318.436209047195,22.1425284132307,0.240726287342925,216.088412195464,0.171951912393882,3.20176687408129,2.41808489868394,5.86890702413398,41.8460664611254,0.588177457555302,235.210108448723,2948.75421194856,555.789179199484,0.45105726455731,0.0985757816157246,0.417205152438721,0.287242740674218,0.100955803930412,0.27032585202011,0.157791092648581,28.0333334062957,129.88340090079,901.689641172209,85.7973248571924
"85",4344.69021767989,16513.9548268989,21856.2869018702,24012.1492372409,32089.1619659097,34123.1840569722,6.22605270252894,0,72.537710350165,1151.33212532062,1223.86983567078,1290.61322061525,3005.33199308026,2019.9490613707,38689.0548512162,4344.69021767989,24646.8371454929,30061.7069308144,33296.3636811556,41445.9141201745,43546.6795961815,1530.99865597189,2761.57239511602,3703.77896469815,4498.55029305289,4344.69021767989,8172.66238348629,14779.9579977915,19936.8569957075,24181.7672664351,24646.8371454929,9985.25945552914,18057.4600352601,24396.7161633109,29572.3806557676,30061.7069308144,11050.5028052035,19939.6264111718,26936.7463064325,32642.5316711904,33296.3636811556,13803.3493617649,24898.4560784739,33646.0587403529,40751.6175051532,41445.9141201745,14502.9249657122,26165.148552283,35346.3367685031,42809.9567660054,43546.6795961815,5,25,0.301296564491217,15,25.9395213854732,0.158768908828102,0.575580835038062,0.140320076695454,0.237916721653241,0.0478363192501369,0.181357094629809,0.170672717640971,0.104289956313758,0.112173093841837,0.334107764087275,142.401031610943,498.923940022945,405.104597284825,1172.31974198712,3344.06443105917,0.296376163311827,14.987655467156,16.1359018920723,0,111.855433330598,188.214214004314,41.7958793346404,25.3470079873241,712.762568882588,547.367074999275,389.561211099589,101.703897456828,0.536326212210792,0,17.5437819924198,0.243479488814968,0,42.4777537443677,35.9156867957923,498.619967024362,352.445104771867,920.331082420637,3099.64318370386,3880.43965441169,6084.44649168129,6739.79264664396,1583.47948721194,2542.48466097813,3141.69289965979,2877.98949472517,3898.39553557419,4344.900730044,6.49967775331855,2332.94767670594,1562.92199642978,2402.61426468359,3736.53994087086,3124.31884078613,3437.9273802754,3677.73095840855,4170.2479124404,4589.83482999978,4494.7627920668,1.2974423635666,365.128143594721,161.551278702956,2.75119203420496,120.096241905903,1.57202248230491,62.2059540121792,0.692238765485767,2.32652244699383,0.882418333563317,347.050503186871,294.249678686382,0.304586906212724,0.464592772240098,315.216879356289,4.95249842460246,19.0853625698395,295.794050072904,27.3176912253355,0.305015179256519,260.162411688569,0.181284378480276,3.67935601170848,2.07835366123827,5.84135680655736,46.9436061862663,0.655866597471641,153.470474848811,4497.13953616445,169.144016309583,0.544769228530458,0.0740262892715101,0.486558485594015,0.350141754639795,0.0188450395905364,0.271856431280608,0.0957653531263175,24.6499120810278,132.410606569056,1412.51911334088,96.1756259797769
"86",7832.29930931512,16087.7286653651,25858.982463365,24426.4212832781,34671.4719326671,38742.3704678813,3.55039755193457,0,65.432952992461,1033.30384908443,1098.73680207689,1164.05115590906,3005.33199308026,28243.3173363414,43181.6791974192,7832.29930931512,25680.4534708103,35517.1402218027,35052.4499378078,45362.9335401892,49499.1464292356,2333.95800503743,4195.17081864383,5686.0033724268,6877.88687862764,7832.29930931512,8226.70891367573,13857.9700136253,19104.8087502739,22756.2965576206,25680.4534708103,11155.2361832936,19134.4966691046,26243.0976592864,31395.1706848983,35517.1402218027,11036.8051329142,18846.6484721299,25890.4852120327,30976.9468420453,35052.4499378078,14104.2556257445,24365.8561754077,33371.5859208977,40030.4991968362,45362.9335401892,15344.4622208294,26590.712321381,36371.2506450085,43665.5829470595,49499.1464292356,5,25,0.103066443239434,15,26.3455695631308,0.133710185490509,0.443422565378494,0.172309716325451,0.210521292205937,0.00471686563862286,0.18330470029077,0.129739224713401,0.133849959006127,0.0571014108089781,0.300201697331963,213.753195934139,475.087013364579,527.290857577846,1118.09354356682,1385.60437774381,0.227040026099783,12.7720926732465,18.3726785021914,0,129.334522863851,174.47283894023,26.3233379301347,3.85468585786108,495.639897032578,652.866010961324,330.646064967339,108.309212292953,0.628989404590415,0,18.0892667250908,0.408758886789803,0,32.398593369782,19.6505800468984,522.104995252112,248.960195335514,937.079091537026,2959.99589453614,3426.7895896768,5382.85935560332,6561.14215708475,2093.04236731363,2484.35611566919,3090.89714483521,2864.55248236421,3818.31640138864,4343.68029060683,7.1876345751848,2011.39952444788,2432.6403398647,2042.27131668539,3611.77432905573,3887.31564915502,3166.94390831561,4155.75441711256,3857.30981157391,4537.44441104493,4493.54577946039,1.62143987019871,336.565001656504,139.743339632884,2.46058480291092,114.486648751586,0.37553726419263,43.5476820909624,0.36394955381671,2.30901234228423,0.991812569884053,295.145998151329,303.678158269725,0.288859324558488,0.455413775370027,308.726749306872,7.22767945096363,20.2251073073887,325.967441759947,39.6823655571942,0.15708989361454,261.261525602971,0.163189041936991,4.01744461046997,2.49891805842448,5.89750100432946,37.5218123820132,0.631598573606943,204.387757036125,822.536008685744,379.696571754229,0.515465617599467,0.0729088497940002,0.294730771097569,0.238838959906636,0.00572646410327003,0.276697986305488,0.168667601982316,48.073710688847,128.227169967676,941.750987200559,90.6557860201559
"87",2716.41028979044,23884.5058771716,29734.2363401411,30530.095111885,43429.0028504468,48609.1511832747,8.88173913365109,0,90.4635062093217,722.771084289666,813.234590498987,876.98967702884,3005.33199308026,35206.4981717462,52761.3984339323,2716.41028979044,34973.3482219616,40913.5421911404,42341.7085409646,55331.0797857358,60574.9832050936,814.854128014659,1463.66906882978,1975.06087748957,2388.83573807019,2716.41028979044,10283.7694218453,18660.0506897116,25260.8548580029,30648.2605692526,34973.3482219616,12056.7049391953,21847.5760512954,29583.8666922427,35876.3267205132,40913.5421911404,12512.2499596155,22630.1786901472,30628.8691842974,37129.2868909784,42341.7085409646,16345.8637401506,29546.0497397134,40025.0824663875,48522.1563942456,55331.0797857358,17886.0820790848,32359.6641651446,43866.990533323,53142.2906737779,60574.9832050936,5,25,0.230931813559107,15,26.7135916904289,0.162766515621605,0.427780894610145,0.187352331187241,0.280407121392205,0.0479216485848141,0.172741360104405,0.148933379630647,0.190235910295381,0.0505709666682938,0.282570105865859,296.992576421516,438.085762870484,464.145253041221,961.188489823392,2614.49244274618,0.249995412045379,12.6456096674721,15.0541378732801,0,163.700480233827,151.051984936815,22.5949347500446,32.4093860302525,459.507578362307,682.047908468067,547.591843665146,102.591606004471,0.574967276389254,0,20.3021640119414,0.104610189085378,0,39.035580972468,39.0860654255752,519.956642568557,312.412319742472,944.048989808697,2202.20591388207,3507.08870961931,5872.09548711495,7132.57561848712,790.289383356708,2503.81020198953,3112.64997447722,2952.5136172905,3826.07835353939,4351.97856728436,6.53567817776474,2483.73519807964,1841.47058843695,1931.55988098335,3585.66890180465,3919.73410595927,3264.87640876281,3586.30598872608,3467.42489839974,4644.36234929807,4791.01954824996,0.85453855088452,403.863412325286,165.538951044724,4.00627530464764,109.733670404962,1.50810339000233,70.3485294742404,0.716748946887718,2.53640126677741,1.14396927857925,96.487762535055,218.002829467732,0.38502709472508,0.444472908288421,190.089463039026,6.16151591757433,21.3138721425456,354.357907989124,37.3325975869287,0.247907041372225,146.620009147494,0.1252249043778,3.99334290450115,2.33517046890514,5.84719944675572,32.2424488418188,0.631265994810438,244.697425028293,3373.65563295668,333.290094670946,0.479420908270898,0.0731416821700449,0.570340487609958,0.404499406540351,0.0568360027617795,0.232893681222889,0.200904654907531,53.2326634265564,155.412442016601,1238.8672393392,97.0059604918139
"88",3562.92314796236,17395.1147039171,23785.5523132883,17833.6893347138,29618.4319913589,34833.8233995606,18.5838640195654,0,79.0197407168865,993.247516248622,1072.26725696551,1125.74509038053,3005.33199308026,23719.1314319634,39234.8260635699,3562.92314796236,24649.8127191257,31119.2700692138,26081.634866171,37945.3972635329,43214.2665051497,1304.6738010028,2349.37271687127,3183.47478405347,3029.99991656959,3562.92314796236,8875.50208173412,15183.7115739877,20917.5927267107,21347.56710023,24649.8127191257,11116.9426074311,19246.6029279898,26409.4114368735,26878.9209095555,31119.2700692138,9353.21238777328,15937.3748732702,21978.6841782884,22578.3898398292,26081.634866171,13486.2227137,23392.5578901601,32078.4471409053,32762.302361578,37945.3972635329,15324.8581453809,26677.4679789914,36512.5063972131,37273.6403922885,43214.2665051497,5,25,0.202143601388336,15,26.0953673665356,0.154553995862064,0.515585916969596,0.0872921864891429,0.270133580254019,0.0478779254036948,0.207802013618326,0.160879055601752,0.172440531779171,0.0417204423427583,0.338148401944009,238.205154117461,384.700451462477,522.432345266799,1101.24970549151,2347.35545593987,0.218449269923889,12.4578484847966,19.0852793173067,0,127.750549603671,191.707819495294,11.4128223317793,8.61806326231448,296.286487481209,630.279115057846,397.223087109776,109.780194753195,0.487220119659179,0,16.3371533319781,0.254697025421251,0,41.4863603941849,24.010008658026,508.795063656631,353.463498549234,907.204511329607,2495.2079296565,3592.11163407903,5612.58423503989,7173.40599415458,1383.84320783527,2655.32482373586,2924.85562125014,2817.62419456448,3927.18477367731,4398.88695620885,6.84159469850614,2336.33724532231,1871.80750166322,1466.11452574699,3377.84587964171,4497.07280569013,3878.60535541676,5075.01356560338,2825.08059260771,4472.05785005105,4862.62151845621,1.58018127818597,412.370707699926,180.010627713613,4.09958584157271,112.909805256095,1.57399550951599,71.204072678257,1.16542006369035,1.81523508407114,0.70196084934889,517.475319162916,269.272329860734,0.277949340470431,0.472837398426678,205.280077266222,7.33244894624985,18.4800176386611,341.464997729044,31.5281086821354,0.341606053127816,201.366710800027,0.267767096776266,3.34502807396421,2.52350457437195,5.71759757335833,42.3709194400264,0.720604051688308,162.025218393042,1549.2644685734,327.870812850016,0.485762801626551,0.100194543364005,0.519231458247126,0.276711817924257,0.0393637628352354,0.24240287461856,0.0589421134316189,25.4423474778207,145.023955645108,1149.14902804594,94.3903908784589
"89",1325.8707786058,6637.47198598129,9532.89870973092,9736.34914907204,13669.0282306014,14039.8091963685,9.98221417785379,0,31.7452646722407,944.230983928474,975.976248600714,1061.76897185791,3005.33199308026,14039.8091963685,18376.8357418551,1325.8707786058,8491.47170814794,11418.6436965698,12534.5798551672,16499.0042013687,16955.577890393,-452.287759836837,-802.595317086868,632.51924472799,408.28211679729,1325.8707786058,372.082567874192,691.731573294961,5400.55673717846,5623.18213326056,8491.47170814794,373.540412332014,694.68596388399,7191.12650379448,7414.64504577473,11418.6436965698,685.578003364629,1252.44338876564,7993.67576206749,8374.55492066583,12534.5798551672,697.761022409644,1274.59062438555,10419.0890285844,10806.5451988374,16499.0042013687,774.21009772454,1401.12435859835,10716.7945744156,11135.883298213,16955.577890393,5,25,0.166390219451291,15,26.3149998204787,0.191088017516308,0.645367001554458,0.113849459459678,0.267035497495858,0.0114307523788838,0.226059854066767,0.147063180058765,0.169432754007712,0.125603467575706,0.248662880911783,290.289627114054,425.013543996917,433.292242382364,1061.32690456805,3644.40800651031,0.195538307063081,13.5792381704724,15.5728188307871,0,106.052276237749,177.89311861014,35.3673348351872,40.6092472041717,472.434763224274,695.228709554301,353.712182390785,105.122028680355,0.456101252891078,0,21.5641034680843,0.270322556582733,0,40.6810056230498,10.0408671528282,509.294684520222,270.836332984832,982.358065301309,2589.51756612136,3687.27375217469,6962.98018634304,5676.11715278511,1797.02642099414,2552.64818236567,3048.18251471844,2890.59201178759,4016.37514787583,4521.980014707,7.11733179426847,2077.41569890665,2019.6472032135,1763.43142515041,3538.12839279916,3918.81445465209,3264.33175084458,4187.9352505448,4060.95453464805,4360.73869322475,4425.57517403784,1.21511692256209,442.845101102454,200.230864024859,3.43825499485638,103.533987276324,1.49772509159114,57.2443137017234,0.778090683309041,2.50704898488236,0.750530364207365,321.603196046397,218.494567200435,0.429515230488876,0.472198533500903,347.302547563053,5.72376561040852,32.7941249844247,329.297439899307,6.88367744247938,0.25252445675817,195.635053440033,0.18680324988642,3.62207386092372,1.820968663271,5.06168029721661,26.7978729848274,0.590014631813266,219.592128994659,1006.13043846923,301.438570706359,0.495397322187362,0.0781591792112103,0.345937589108479,0.342263983122366,0.040972440176935,0.235244065181648,0.182506872708548,26.4766662975626,145.846139210075,964.819184587319,90.0867164877888
"90",1747.66792747475,16157.8749057878,22038.5310353954,19657.0782760413,25973.3523503837,29283.4629786885,6.26626144061526,0,38.8693301413441,646.435959712392,685.305289853736,743.279594193503,3005.33199308026,23860.0488538418,33302.0001465108,1747.66792747475,23622.1157260286,29541.6411857775,27767.7550559944,34122.8984604782,37490.9833931228,732.689359560619,1318.35409677314,1104.852050494,1479.86072418126,1747.66792747475,8376.23262020126,15039.5570352877,15760.6352543645,20161.2911689136,23622.1157260286,10531.3455437078,18914.7115545749,19695.7107457226,25196.0693043583,29541.6411857775,9906.54071232055,17678.8151014715,18536.4070645386,23719.2236924956,27767.7550559944,12209.9301460246,21861.5250428306,22785.7259590147,29134.4893768153,34122.8984604782,13437.7246011798,24048.1481694515,25048.6132722098,32014.8426720848,37490.9833931228,5,25,0.287528625874672,15,26.3045271207932,0.171434446816536,0.487807747618587,0.185134299313461,0.259624781678878,0.0580647086701737,0.249488290894492,0.211876280574993,0.110076376083581,0.163187822755701,0.302180891669104,314.536624121005,372.196889012679,457.742700038494,1037.17415585441,2485.88236539899,0.235396037441268,12.1060705721218,18.7589099900071,0,149.177150366206,159.797581204388,23.4842473979738,24.1566234762617,543.140312177078,662.224245353976,356.648350298702,105.933787551224,0.422518477605306,0,15.0152214434333,0.33025301521964,0,35.2601747572897,10.5819596834565,512.967525078455,346.969729313679,944.200661779422,3025.65912624236,3329.1345991298,5370.27495523415,5527.11925226713,973.197080776395,2642.44708480846,3386.65734605847,3009.11207455857,3935.10104346514,4341.75362063209,6.60836804949688,2347.96028762902,3022.3291638117,2229.13402482935,3381.56204320082,3741.01529360075,3774.72190538015,4217.28945796489,3634.94624102405,4030.07416984574,4684.71957019028,1.1830506193285,419.21804939096,212.130602125299,4.14147621594612,109.173731318111,1.68198985828401,65.9279162339095,0.550130606070635,3.18877430508785,0.419107199921064,188.828494989049,218.730545538204,0.262545296746431,0.428134413144308,289.582147973568,7.0942083922801,14.0629491224502,327.040081285777,30.7568243087373,0.285028168920082,210.342462848943,0.171667037335126,2.00222511956978,1.06112428914668,5.3266089046747,36.796322007084,0.610741199568541,244.098093314592,2598.31975998327,406.233101010103,0.529685994044668,0.0922960346235113,0.458786198382406,0.331916003954571,0.0900337106014402,0.292713698679259,0.160171719976159,26.3646415195535,160.913459937451,920.163263294836,91.5364636828354
